accession	bioproject	biosample	wgs_master	taxid	species_taxid	organism_name	group	environment	intraspecific_name	isolate_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	ftp_path	local_filename
GCA_001767945.1	PRJNA288027	SAMN04315547	MEMN00000000.1	1797225	1797225	Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14	Alphaproteobacteria	Aquifer		latest	Scaffold	Major	Full	10/18/16	ASM176794v1	"Banfield Lab, University of California, Berkeley"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/767/945/GCA_001767945.1_ASM176794v1	./genbank/bacteria/GCA_001767945.1/GCA_001767945.1_ASM176794v1_genomic.fna.gz
GCA_001770325.1	PRJNA288027	SAMN04313789	MEQT00000000.1	1797482	1797482	Betaproteobacteria bacterium RIFCSPLOWO2_02_64_14	Betaproteobacteria	Aquifer		latest	Scaffold	Major	Full	10/18/16	ASM177032v1	"Banfield Lab, University of California, Berkeley"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/770/325/GCA_001770325.1_ASM177032v1	./genbank/bacteria/GCA_001770325.1/GCA_001770325.1_ASM177032v1_genomic.fna.gz
GCA_001771935.1	PRJNA288027	SAMN04315990	MERD00000000.1	1797492	1797492	Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_67_26	Betaproteobacteria	Aquifer		latest	Scaffold	Major	Full	10/18/16	ASM177193v1	"Banfield Lab, University of California, Berkeley"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/771/935/GCA_001771935.1_ASM177193v1	./genbank/bacteria/GCA_001771935.1/GCA_001771935.1_ASM177193v1_genomic.fna.gz
GCA_001788485.1	PRJNA288027	SAMN04315936	MGCD00000000.1	1802105	1802105	Candidatus Rokubacteria bacterium RIFCSPLOWO2_02_FULL_71_18	Candidatus Rokubacteria	Aquifer		latest	Scaffold	Major	Full	10/19/16	ASM178848v1	"Banfield Lab, University of California, Berkeley"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/788/485/GCA_001788485.1_ASM178848v1	./genbank/bacteria/GCA_001788485.1/GCA_001788485.1_ASM178848v1_genomic.fna.gz
GCA_001829045.1	PRJNA288027	SAMN04314216	MIAI00000000.1	1802168	1802168	Sphingomonadales bacterium GWF1_63_6	Alphaproteobacteria	Aquifer		latest	Scaffold	Major	Full	10/21/16	ASM182904v1	"Banfield Lab, University of California, Berkeley"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/829/045/GCA_001829045.1_ASM182904v1	./genbank/bacteria/GCA_001829045.1/GCA_001829045.1_ASM182904v1_genomic.fna.gz
GCA_002292285.1	PRJNA348753	SAMN06457236	DBBP00000000.1	1948226	1948226	Proteobacteria bacterium UBA981	Unclassified Proteobacteria		UBA981	latest	Scaffold	Major	Full	9/12/17	ASM229228v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/292/285/GCA_002292285.1_ASM229228v1	./genbank/bacteria/GCA_002292285.1/GCA_002292285.1_ASM229228v1_genomic.fna.gz
GCA_002292845.1	PRJNA348753	SAMN06451938	DBBZ00000000.1	1951378	1951378	Alcaligenaceae bacterium UBA971	Betaproteobacteria		UBA971	latest	Scaffold	Major	Full	9/12/17	ASM229284v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/292/845/GCA_002292845.1_ASM229284v1	./genbank/bacteria/GCA_002292845.1/GCA_002292845.1_ASM229284v1_genomic.fna.gz
GCA_002295635.1	PRJNA348753	SAMN06455827	DBHK00000000.1	1948451	1948451	Alphaproteobacteria bacterium UBA830	Alphaproteobacteria		UBA830	latest	Scaffold	Major	Full	9/12/17	ASM229563v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/295/635/GCA_002295635.1_ASM229563v1	./genbank/bacteria/GCA_002295635.1/GCA_002295635.1_ASM229563v1_genomic.fna.gz
GCA_002296855.1	PRJNA348753	SAMN06456110	DBHZ00000000.1	1948449	1948449	Alphaproteobacteria bacterium UBA815	Alphaproteobacteria		UBA815	latest	Scaffold	Major	Full	9/12/17	ASM229685v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/296/855/GCA_002296855.1_ASM229685v1	./genbank/bacteria/GCA_002296855.1/GCA_002296855.1_ASM229685v1_genomic.fna.gz
GCA_002298745.1	PRJNA348753	SAMN06452891	DBLN00000000.1	1948439	1948439	Alphaproteobacteria bacterium UBA723	Alphaproteobacteria		UBA723	latest	Scaffold	Major	Full	9/12/17	ASM229874v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/298/745/GCA_002298745.1_ASM229874v1	./genbank/bacteria/GCA_002298745.1/GCA_002298745.1_ASM229874v1_genomic.fna.gz
GCA_002306775.1	PRJNA348753	SAMN06453171	DBSY00000000.1	1948360	1948360	Alphaproteobacteria bacterium UBA1330	Alphaproteobacteria		UBA1330	latest	Scaffold	Major	Full	9/15/17	ASM230677v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/306/775/GCA_002306775.1_ASM230677v1	./genbank/bacteria/GCA_002306775.1/GCA_002306775.1_ASM230677v1_genomic.fna.gz
GCA_002306855.1	PRJNA348753	SAMN06453716	DBTC00000000.1	1948359	1948359	Alphaproteobacteria bacterium UBA1326	Alphaproteobacteria		UBA1326	latest	Scaffold	Major	Full	9/15/17	ASM230685v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/306/855/GCA_002306855.1_ASM230685v1	./genbank/bacteria/GCA_002306855.1/GCA_002306855.1_ASM230685v1_genomic.fna.gz
GCA_002306905.1	PRJNA348753	SAMN06453718	DBTE00000000.1	1948358	1948358	Alphaproteobacteria bacterium UBA1324	Alphaproteobacteria		UBA1324	latest	Scaffold	Major	Full	9/15/17	ASM230690v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/306/905/GCA_002306905.1_ASM230690v1	./genbank/bacteria/GCA_002306905.1/GCA_002306905.1_ASM230690v1_genomic.fna.gz
GCA_002311015.1	PRJNA348753	SAMN06457417	DBZC00000000.1	217204	217204	Achromobacter insolitus	Betaproteobacteria		UBA1170	latest	Scaffold	Major	Full	9/19/17	ASM231101v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/311/015/GCA_002311015.1_ASM231101v1	./genbank/bacteria/GCA_002311015.1/GCA_002311015.1_ASM231101v1_genomic.fna.gz
GCA_002322215.1	PRJNA348753	SAMN06455554	DCOA00000000.1	217204	217204	Achromobacter insolitus	Betaproteobacteria		UBA1582	latest	Scaffold	Major	Full	9/21/17	ASM232221v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/322/215/GCA_002322215.1_ASM232221v1	./genbank/bacteria/GCA_002322215.1/GCA_002322215.1_ASM232221v1_genomic.fna.gz
GCA_002325375.1	PRJNA348753	SAMN06453301	DCRZ00000000.1	1952849	1952849	Rhodospirillaceae bacterium UBA1479	Alphaproteobacteria		UBA1479	latest	Scaffold	Major	Full	9/21/17	ASM232537v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/325/375/GCA_002325375.1_ASM232537v1	./genbank/bacteria/GCA_002325375.1/GCA_002325375.1_ASM232537v1_genomic.fna.gz
GCA_002331385.1	PRJNA348753	SAMN06450346	DCYB00000000.1	1951599	1951599	Comamonadaceae bacterium UBA2121	Betaproteobacteria		UBA2121	latest	Scaffold	Major	Full	9/21/17	ASM233138v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/331/385/GCA_002331385.1_ASM233138v1	./genbank/bacteria/GCA_002331385.1/GCA_002331385.1_ASM233138v1_genomic.fna.gz
GCA_002334905.1	PRJNA348753	SAMN06454198	DDCK00000000.1	1948142	1948142	Proteobacteria bacterium UBA2008	Unclassified Proteobacteria		UBA2008	latest	Scaffold	Major	Full	9/21/17	ASM233490v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/334/905/GCA_002334905.1_ASM233490v1	./genbank/bacteria/GCA_002334905.1/GCA_002334905.1_ASM233490v1_genomic.fna.gz
GCA_002337315.1	PRJNA348753	SAMN06450782	DDFT00000000.1	121428	121428	Sphingobium xenophagum	Alphaproteobacteria		UBA1921	latest	Scaffold	Major	Full	9/22/17	ASM233731v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/337/315/GCA_002337315.1_ASM233731v1	./genbank/bacteria/GCA_002337315.1/GCA_002337315.1_ASM233731v1_genomic.fna.gz
GCA_002337385.1	PRJNA348753	SAMN06455525	DDFY00000000.1	1946469	1946469	Erythrobacter sp. UBA1916	Alphaproteobacteria		UBA1916	latest	Scaffold	Major	Full	9/22/17	ASM233738v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/337/385/GCA_002337385.1_ASM233738v1	./genbank/bacteria/GCA_002337385.1/GCA_002337385.1_ASM233738v1_genomic.fna.gz
GCA_002340675.1	PRJNA348753	SAMN06457089	DDMP00000000.1	1951602	1951602	Comamonadaceae bacterium UBA2543	Betaproteobacteria		UBA2543	latest	Scaffold	Major	Full	9/22/17	ASM234067v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/340/675/GCA_002340675.1_ASM234067v1	./genbank/bacteria/GCA_002340675.1/GCA_002340675.1_ASM234067v1_genomic.fna.gz
GCA_002341085.1	PRJNA348753	SAMN06452965	DDNH00000000.1	121428	121428	Sphingobium xenophagum	Alphaproteobacteria		UBA2525	latest	Scaffold	Major	Full	9/22/17	ASM234108v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/341/085/GCA_002341085.1_ASM234108v1	./genbank/bacteria/GCA_002341085.1/GCA_002341085.1_ASM234108v1_genomic.fna.gz
GCA_002341725.1	PRJNA348753	SAMN06451082	DDOP00000000.1	1946119	1946119	Bradyrhizobium sp. UBA2491	Alphaproteobacteria		UBA2491	latest	Scaffold	Major	Full	9/22/17	ASM234172v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/341/725/GCA_002341725.1_ASM234172v1	./genbank/bacteria/GCA_002341725.1/GCA_002341725.1_ASM234172v1_genomic.fna.gz
GCA_002342145.1	PRJNA348753	SAMN06452795	DDPK00000000.1	1950772	1950772	Burkholderiales bacterium UBA2470	Betaproteobacteria		UBA2470	latest	Scaffold	Major	Full	9/22/17	ASM234214v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/342/145/GCA_002342145.1_ASM234214v1	./genbank/bacteria/GCA_002342145.1/GCA_002342145.1_ASM234214v1_genomic.fna.gz
GCA_002346535.1	PRJNA348753	SAMN06456355	DDZZ00000000.1	1951177	1951177	Opitutales bacterium UBA2995	PVC;Verrucomicrobia		UBA2995	latest	Scaffold	Major	Full	9/22/17	ASM234653v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/346/535/GCA_002346535.1_ASM234653v1	./genbank/bacteria/GCA_002346535.1/GCA_002346535.1_ASM234653v1_genomic.fna.gz
GCA_002347905.1	PRJNA348753	SAMN06453798	DDYJ00000000.1	1951600	1951600	Comamonadaceae bacterium UBA2237	Betaproteobacteria		UBA2237	latest	Scaffold	Major	Full	9/22/17	ASM234790v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/347/905/GCA_002347905.1_ASM234790v1	./genbank/bacteria/GCA_002347905.1/GCA_002347905.1_ASM234790v1_genomic.fna.gz
GCA_002348275.1	PRJNA348753	SAMN06454405	DEAV00000000.1	1948378	1948378	Alphaproteobacteria bacterium UBA2973	Alphaproteobacteria		UBA2973	latest	Scaffold	Major	Full	9/22/17	ASM234827v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/348/275/GCA_002348275.1_ASM234827v1	./genbank/bacteria/GCA_002348275.1/GCA_002348275.1_ASM234827v1_genomic.fna.gz
GCA_002348365.1	PRJNA348753	SAMN06451907	DEBC00000000.1	1948377	1948377	Alphaproteobacteria bacterium UBA2966	Alphaproteobacteria		UBA2966	latest	Scaffold	Major	Full	9/22/17	ASM234836v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/348/365/GCA_002348365.1_ASM234836v1	./genbank/bacteria/GCA_002348365.1/GCA_002348365.1_ASM234836v1_genomic.fna.gz
GCA_002348385.1	PRJNA348753	SAMN06451906	DEBD00000000.1	1948603	1948603	Gammaproteobacteria bacterium UBA2965	Gammaproteobacteria		UBA2965	latest	Scaffold	Major	Full	9/22/17	ASM234838v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/348/385/GCA_002348385.1_ASM234838v1	./genbank/bacteria/GCA_002348385.1/GCA_002348385.1_ASM234838v1_genomic.fna.gz
GCA_002359255.1	PRJNA348753	SAMN06456280	DEMP00000000.1	1952853	1952853	Rhodospirillaceae bacterium UBA2667	Alphaproteobacteria		UBA2667	latest	Scaffold	Major	Full	9/26/17	ASM235925v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/359/255/GCA_002359255.1_ASM235925v1	./genbank/bacteria/GCA_002359255.1/GCA_002359255.1_ASM235925v1_genomic.fna.gz
GCA_002359555.1	PRJNA348753	SAMN06452819	DENE00000000.1	1946610	1946610	Hylemonella sp. UBA2652	Betaproteobacteria		UBA2652	latest	Scaffold	Major	Full	9/26/17	ASM235955v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/359/555/GCA_002359555.1_ASM235955v1	./genbank/bacteria/GCA_002359555.1/GCA_002359555.1_ASM235955v1_genomic.fna.gz
GCA_002359635.1	PRJNA348753	SAMN06453360	DENJ00000000.1	1950774	1950774	Burkholderiales bacterium UBA2647	Betaproteobacteria		UBA2647	latest	Scaffold	Major	Full	9/26/17	ASM235963v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/359/635/GCA_002359635.1_ASM235963v1	./genbank/bacteria/GCA_002359635.1/GCA_002359635.1_ASM235963v1_genomic.fna.gz
GCA_002365775.1	PRJNA348753	SAMN06452675	DEZZ00000000.1	1948457	1948457	Betaproteobacteria bacterium UBA3119	Betaproteobacteria		UBA3119	latest	Scaffold	Major	Full	9/26/17	ASM236577v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/365/775/GCA_002365775.1_ASM236577v1	./genbank/bacteria/GCA_002365775.1/GCA_002365775.1_ASM236577v1_genomic.fna.gz
GCA_002367635.1	PRJNA348753	SAMN06454660	DFDI00000000.1	1948456	1948456	Betaproteobacteria bacterium UBA3031	Betaproteobacteria		UBA3031	latest	Scaffold	Major	Full	9/26/17	ASM236763v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/367/635/GCA_002367635.1_ASM236763v1	./genbank/bacteria/GCA_002367635.1/GCA_002367635.1_ASM236763v1_genomic.fna.gz
GCA_002377485.1	PRJNA348753	SAMN06450560	DFPX00000000.1	1948388	1948388	Alphaproteobacteria bacterium UBA3504	Alphaproteobacteria		UBA3504	latest	Scaffold	Major	Full	9/27/17	ASM237748v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/377/485/GCA_002377485.1_ASM237748v1	./genbank/bacteria/GCA_002377485.1/GCA_002377485.1_ASM237748v1_genomic.fna.gz
GCA_002377535.1	PRJNA348753	SAMN06450558	DFPZ00000000.1	1948387	1948387	Alphaproteobacteria bacterium UBA3502	Alphaproteobacteria		UBA3502	latest	Scaffold	Major	Full	9/27/17	ASM237753v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/377/535/GCA_002377535.1_ASM237753v1	./genbank/bacteria/GCA_002377535.1/GCA_002377535.1_ASM237753v1_genomic.fna.gz
GCA_002378125.1	PRJNA348753	SAMN06453467	DFRF00000000.1	1952854	1952854	Rhodospirillaceae bacterium UBA3470	Alphaproteobacteria		UBA3470	latest	Scaffold	Major	Full	9/27/17	ASM237812v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/378/125/GCA_002378125.1_ASM237812v1	./genbank/bacteria/GCA_002378125.1/GCA_002378125.1_ASM237812v1_genomic.fna.gz
GCA_002383745.1	PRJNA348753	SAMN06455021	DGAL00000000.1	1948458	1948458	Betaproteobacteria bacterium UBA4031	Betaproteobacteria		UBA4031	latest	Scaffold	Major	Full	9/27/17	ASM238374v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/383/745/GCA_002383745.1_ASM238374v1	./genbank/bacteria/GCA_002383745.1/GCA_002383745.1_ASM238374v1_genomic.fna.gz
GCA_002384805.1	PRJNA348753	SAMN06456267	DGBK00000000.1	310575	310575	Advenella kashmirensis	Betaproteobacteria		UBA4006	latest	Scaffold	Major	Full	9/28/17	ASM238480v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/384/805/GCA_002384805.1_ASM238480v1	./genbank/bacteria/GCA_002384805.1/GCA_002384805.1_ASM238480v1_genomic.fna.gz
GCA_002386465.1	PRJNA348753	SAMN06457688	DGIT00000000.1	1950778	1950778	Burkholderiales bacterium UBA4615	Betaproteobacteria		UBA4615	latest	Scaffold	Major	Full	9/28/17	ASM238646v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/386/465/GCA_002386465.1_ASM238646v1	./genbank/bacteria/GCA_002386465.1/GCA_002386465.1_ASM238646v1_genomic.fna.gz
GCA_002390205.1	PRJNA348753	SAMN06451823	DGOV00000000.1	1948174	1948174	Proteobacteria bacterium UBA4457	Unclassified Proteobacteria		UBA4457	latest	Scaffold	Major	Full	9/28/17	ASM239020v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/390/205/GCA_002390205.1_ASM239020v1	./genbank/bacteria/GCA_002390205.1/GCA_002390205.1_ASM239020v1_genomic.fna.gz
GCA_002390245.1	PRJNA348753	SAMN06457461	DGOX00000000.1	1948173	1948173	Proteobacteria bacterium UBA4455	Unclassified Proteobacteria		UBA4455	latest	Scaffold	Major	Full	9/28/17	ASM239024v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/390/245/GCA_002390245.1_ASM239024v1	./genbank/bacteria/GCA_002390245.1/GCA_002390245.1_ASM239024v1_genomic.fna.gz
GCA_002393305.1	PRJNA348753	SAMN06450411	DGNM00000000.1	1952858	1952858	Rhodospirillaceae bacterium UBA4492	Alphaproteobacteria		UBA4492	latest	Contig	Major	Full	9/28/17	ASM239330v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/393/305/GCA_002393305.1_ASM239330v1	./genbank/bacteria/GCA_002393305.1/GCA_002393305.1_ASM239330v1_genomic.fna.gz
GCA_002412495.1	PRJNA348753	SAMN06455352	DHVE00000000.1	1948459	1948459	Betaproteobacteria bacterium UBA5216	Betaproteobacteria		UBA5216	latest	Scaffold	Major	Full	10/3/17	ASM241249v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/412/495/GCA_002412495.1_ASM241249v1	./genbank/bacteria/GCA_002412495.1/GCA_002412495.1_ASM241249v1_genomic.fna.gz
GCA_002415625.1	PRJNA348753	SAMN06457039	DHZP00000000.1	1952860	1952860	Rhodospirillaceae bacterium UBA5101	Alphaproteobacteria		UBA5101	latest	Scaffold	Major	Full	10/3/17	ASM241562v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/415/625/GCA_002415625.1_ASM241562v1	./genbank/bacteria/GCA_002415625.1/GCA_002415625.1_ASM241562v1_genomic.fna.gz
GCA_002422345.1	PRJNA348753	SAMN06453532	DIUL00000000.1	1951301	1951301	Acetobacteraceae bacterium UBA6159	Alphaproteobacteria		UBA6159	latest	Scaffold	Major	Full	10/4/17	ASM242234v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/422/345/GCA_002422345.1_ASM242234v1	./genbank/bacteria/GCA_002422345.1/GCA_002422345.1_ASM242234v1_genomic.fna.gz
GCA_002429885.1	PRJNA348753	SAMN06450386	DJBC00000000.1	1945914	1945914	Achromobacter sp. UBA5986	Betaproteobacteria		UBA5986	latest	Scaffold	Major	Full	10/4/17	ASM242988v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/429/885/GCA_002429885.1_ASM242988v1	./genbank/bacteria/GCA_002429885.1/GCA_002429885.1_ASM242988v1_genomic.fna.gz
GCA_002433075.1	PRJNA348753	SAMN06452352	DJHM00000000.1	1948115	1948115	Latescibacteria bacterium UBA6620	Candidatus Latescibacteria		UBA6620	latest	Scaffold	Major	Full	10/4/17	ASM243307v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/075/GCA_002433075.1_ASM243307v1	./genbank/bacteria/GCA_002433075.1/GCA_002433075.1_ASM243307v1_genomic.fna.gz
