accession	bioproject	biosample	wgs_master	taxid	species_taxid	organism_name	group	environment	intraspecific_name	isolate_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	ftp_path	local_filename
GCA_002433205.1	PRJNA348753	SAMN06457120	DJHR00000000.1	1948432	1948432	Alphaproteobacteria bacterium UBA6615	Alphaproteobacteria		UBA6615	latest	Scaffold	Major	Full	10/4/17	ASM243320v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/205/GCA_002433205.1_ASM243320v1	./genbank/bacteria/GCA_002433205.1/GCA_002433205.1_ASM243320v1_genomic.fna.gz
GCA_002433335.1	PRJNA348753	SAMN06452599	DJHY00000000.1	1952863	1952863	Rhodospirillaceae bacterium UBA6608	Alphaproteobacteria		UBA6608	latest	Scaffold	Major	Full	10/4/17	ASM243333v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/335/GCA_002433335.1_ASM243333v1	./genbank/bacteria/GCA_002433335.1/GCA_002433335.1_ASM243333v1_genomic.fna.gz
GCA_002433405.1	PRJNA348753	SAMN06452602	DJIB00000000.1	1948431	1948431	Alphaproteobacteria bacterium UBA6605	Alphaproteobacteria		UBA6605	latest	Scaffold	Major	Full	10/4/17	ASM243340v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/405/GCA_002433405.1_ASM243340v1	./genbank/bacteria/GCA_002433405.1/GCA_002433405.1_ASM243340v1_genomic.fna.gz
GCA_002434595.1	PRJNA348753	SAMN06450461	DJKK00000000.1	1948430	1948430	Alphaproteobacteria bacterium UBA6544	Alphaproteobacteria		UBA6544	latest	Scaffold	Major	Full	10/4/17	ASM243459v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/434/595/GCA_002434595.1_ASM243459v1	./genbank/bacteria/GCA_002434595.1/GCA_002434595.1_ASM243459v1_genomic.fna.gz
GCA_002450295.1	PRJNA348753	SAMN06455099	DJYX00000000.1	1948563	1948563	Deltaproteobacteria bacterium UBA6967	Deltaproteobacteria		UBA6967	latest	Scaffold	Major	Full	10/5/17	ASM245029v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/450/295/GCA_002450295.1_ASM245029v1	./genbank/bacteria/GCA_002450295.1/GCA_002450295.1_ASM245029v1_genomic.fna.gz
GCA_002450755.1	PRJNA348753	SAMN06457290	DKAI00000000.1	1948562	1948562	Deltaproteobacteria bacterium UBA6930	Deltaproteobacteria		UBA6930	latest	Scaffold	Major	Full	10/5/17	ASM245075v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/450/755/GCA_002450755.1_ASM245075v1	./genbank/bacteria/GCA_002450755.1/GCA_002450755.1_ASM245075v1_genomic.fna.gz
GCA_002469795.1	PRJNA348753	SAMN06456151	DKNU00000000.1	1946152	1946152	Candidatus Endolissoclinum sp. UBA7380	Alphaproteobacteria		UBA7380	latest	Scaffold	Major	Full	10/6/17	ASM246979v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/469/795/GCA_002469795.1_ASM246979v1	./genbank/bacteria/GCA_002469795.1/GCA_002469795.1_ASM246979v1_genomic.fna.gz
GCA_002471325.1	PRJNA348753	SAMN06454314	DKPU00000000.1	1946151	1946151	Candidatus Endolissoclinum sp. UBA7326	Alphaproteobacteria		UBA7326	latest	Scaffold	Major	Full	10/6/17	ASM247132v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/471/325/GCA_002471325.1_ASM247132v1	./genbank/bacteria/GCA_002471325.1/GCA_002471325.1_ASM247132v1_genomic.fna.gz
GCA_002471575.1	PRJNA348753	SAMN06450336	DKQG00000000.1	1948440	1948440	Alphaproteobacteria bacterium UBA7314	Alphaproteobacteria		UBA7314	latest	Scaffold	Major	Full	10/6/17	ASM247157v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/471/575/GCA_002471575.1_ASM247157v1	./genbank/bacteria/GCA_002471575.1/GCA_002471575.1_ASM247157v1_genomic.fna.gz
GCA_002484205.1	PRJNA348753	SAMN06454431	DLJJ00000000.1	1946005	1946005	Alicycliphilus sp. UBA7619	Betaproteobacteria		UBA7619	latest	Scaffold	Major	Full	10/6/17	ASM248420v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/484/205/GCA_002484205.1_ASM248420v1	./genbank/bacteria/GCA_002484205.1/GCA_002484205.1_ASM248420v1_genomic.fna.gz
GCA_002500465.1	PRJNA348753	SAMN06455355	DLRH00000000.1	1948448	1948448	Alphaproteobacteria bacterium UBA7893	Alphaproteobacteria		UBA7893	latest	Scaffold	Major	Full	10/10/17	ASM250046v1	University of Queensland	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/500/465/GCA_002500465.1_ASM250046v1	./genbank/bacteria/GCA_002500465.1/GCA_002500465.1_ASM250046v1_genomic.fna.gz
GCA_002683655.1	PRJNA391943	SAMN07618660	NYTS00000000.1	2026735	2026735	Deltaproteobacteria bacterium	Deltaproteobacteria	Marine	CPC61	latest	Contig	Major	Full	10/24/17	ASM268365v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/683/655/GCA_002683655.1_ASM268365v1	./genbank/bacteria/GCA_002683655.1/GCA_002683655.1_ASM268365v1_genomic.fna.gz
GCA_002684675.1	PRJNA391943	SAMN07618658	NYVT00000000.1	2026735	2026735	Deltaproteobacteria bacterium	Deltaproteobacteria	Marine	CPC295	latest	Contig	Major	Full	10/24/17	ASM268467v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/684/675/GCA_002684675.1_ASM268467v1	./genbank/bacteria/GCA_002684675.1/GCA_002684675.1_ASM268467v1_genomic.fna.gz
GCA_002689605.1	PRJNA391943	SAMN07618923	NZGY00000000.1	2024831	2024831	Filomicrobium sp.	Alphaproteobacteria	Marine	MED665	latest	Contig	Major	Full	10/24/17	ASM268960v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/689/605/GCA_002689605.1_ASM268960v1	./genbank/bacteria/GCA_002689605.1/GCA_002689605.1_ASM268960v1_genomic.fna.gz
GCA_002690215.1	PRJNA391943	SAMN07619952	NZDS00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	ARS1032	latest	Contig	Major	Full	10/24/17	ASM269021v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/215/GCA_002690215.1_ASM269021v1	./genbank/bacteria/GCA_002690215.1/GCA_002690215.1_ASM269021v1_genomic.fna.gz
GCA_002690255.1	PRJNA391943	SAMN07619876	NZDV00000000.1	1904441	1904441	Rhodobacteraceae bacterium	Alphaproteobacteria	Marine	ARS1029	latest	Contig	Major	Full	10/24/17	ASM269025v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/255/GCA_002690255.1_ASM269025v1	./genbank/bacteria/GCA_002690255.1/GCA_002690255.1_ASM269025v1_genomic.fna.gz
GCA_002690525.1	PRJNA391943	SAMN07620098	NZEX00000000.1	2024889	2024889	SAR324 cluster bacterium	Deltaproteobacteria	Marine	MED745	latest	Contig	Major	Full	10/24/17	ASM269052v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/525/GCA_002690525.1_ASM269052v1	./genbank/bacteria/GCA_002690525.1/GCA_002690525.1_ASM269052v1_genomic.fna.gz
GCA_002690685.1	PRJNA391943	SAMN07619511	NZFM00000000.1	2024842	2024842	Nisaea sp.	Alphaproteobacteria	Marine	MED717	latest	Contig	Major	Full	10/24/17	ASM269068v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/685/GCA_002690685.1_ASM269068v1	./genbank/bacteria/GCA_002690685.1/GCA_002690685.1_ASM269068v1_genomic.fna.gz
GCA_002690995.1	PRJNA391943	SAMN07619959	NZGS00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	MED674	latest	Contig	Major	Full	10/24/17	ASM269099v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/995/GCA_002690995.1_ASM269099v1	./genbank/bacteria/GCA_002690995.1/GCA_002690995.1_ASM269099v1_genomic.fna.gz
GCA_002691525.1	PRJNA391943	SAMN07620166	NZHV00000000.1	2026796	2026796	Thiotrichales bacterium	Gammaproteobacteria	Marine	MED634	latest	Contig	Major	Full	10/24/17	ASM269152v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/691/525/GCA_002691525.1_ASM269152v1	./genbank/bacteria/GCA_002691525.1/GCA_002691525.1_ASM269152v1_genomic.fna.gz
GCA_002691795.1	PRJNA391943	SAMN07620088	NZIY00000000.1	2024888	2024888	SAR116 cluster bacterium	Alphaproteobacteria	Marine	MED585	latest	Contig	Major	Full	10/24/17	ASM269179v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/691/795/GCA_002691795.1_ASM269179v1	./genbank/bacteria/GCA_002691795.1/GCA_002691795.1_ASM269179v1_genomic.fna.gz
GCA_002692375.1	PRJNA391943	SAMN07619957	NZJZ00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	MED1079	latest	Contig	Major	Full	10/24/17	ASM269237v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/692/375/GCA_002692375.1_ASM269237v1	./genbank/bacteria/GCA_002692375.1/GCA_002692375.1_ASM269237v1_genomic.fna.gz
GCA_002692905.1	PRJNA391943	SAMN07618308	NZMK00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Marine	IN1311	latest	Contig	Major	Full	10/24/17	ASM269290v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/692/905/GCA_002692905.1_ASM269290v1	./genbank/bacteria/GCA_002692905.1/GCA_002692905.1_ASM269290v1_genomic.fna.gz
GCA_002693105.1	PRJNA391943	SAMN07619956	NZOD00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	EAC712	latest	Contig	Major	Full	10/24/17	ASM269310v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/693/105/GCA_002693105.1_ASM269310v1	./genbank/bacteria/GCA_002693105.1/GCA_002693105.1_ASM269310v1_genomic.fna.gz
GCA_002693245.1	PRJNA391943	SAMN07618135	NZPA00000000.1	2024893	2024893	Acidiferrobacteraceae bacterium	Gammaproteobacteria	Marine	EAC671	latest	Contig	Major	Full	10/24/17	ASM269324v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/693/245/GCA_002693245.1_ASM269324v1	./genbank/bacteria/GCA_002693245.1/GCA_002693245.1_ASM269324v1_genomic.fna.gz
GCA_002694075.1	PRJNA391943	SAMN07619512	NZLB00000000.1	2024842	2024842	Nisaea sp.	Alphaproteobacteria	Marine	IN45	latest	Contig	Major	Full	10/24/17	ASM269407v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/694/075/GCA_002694075.1_ASM269407v1	./genbank/bacteria/GCA_002694075.1/GCA_002694075.1_ASM269407v1_genomic.fna.gz
GCA_002695715.1	PRJNA391943	SAMN07619308	NZPX00000000.1	2024836	2024836	Magnetovibrio sp.	Alphaproteobacteria	Marine	EAC64	latest	Contig	Major	Full	10/24/17	ASM269571v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/695/715/GCA_002695715.1_ASM269571v1	./genbank/bacteria/GCA_002695715.1/GCA_002695715.1_ASM269571v1_genomic.fna.gz
GCA_002696205.1	PRJNA391943	SAMN07620005	NZRL00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	EAC36	latest	Contig	Major	Full	10/24/17	ASM269620v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/696/205/GCA_002696205.1_ASM269620v1	./genbank/bacteria/GCA_002696205.1/GCA_002696205.1_ASM269620v1_genomic.fna.gz
GCA_002696905.1	PRJNA391943	SAMN07619955	NZTB00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	EAC123	latest	Contig	Major	Full	10/24/17	ASM269690v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/696/905/GCA_002696905.1_ASM269690v1	./genbank/bacteria/GCA_002696905.1/GCA_002696905.1_ASM269690v1_genomic.fna.gz
GCA_002698075.1	PRJNA391943	SAMN07620094	NZUZ00000000.1	2024888	2024888	SAR116 cluster bacterium	Alphaproteobacteria	Marine	NAT72	latest	Contig	Major	Full	10/24/17	ASM269807v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/698/075/GCA_002698075.1_ASM269807v1	./genbank/bacteria/GCA_002698075.1/GCA_002698075.1_ASM269807v1_genomic.fna.gz
GCA_002699335.1	PRJNA391943	SAMN07619758	PACG00000000.1	2026781	2026781	Candidatus Poribacteria bacterium	Candidatus Poribacteria	Marine	NAT1	latest	Contig	Major	Full	10/24/17	ASM269933v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/699/335/GCA_002699335.1_ASM269933v1	./genbank/bacteria/GCA_002699335.1/GCA_002699335.1_ASM269933v1_genomic.fna.gz
GCA_002701455.1	PRJNA391943	SAMN07619963	NZVJ00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	NAT66	latest	Contig	Major	Full	10/24/17	ASM270145v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/701/455/GCA_002701455.1_ASM270145v1	./genbank/bacteria/GCA_002701455.1/GCA_002701455.1_ASM270145v1_genomic.fna.gz
GCA_002702005.1	PRJNA391943	SAMN07619961	NZXI00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	NAT39	latest	Contig	Major	Full	10/24/17	ASM270200v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/702/005/GCA_002702005.1_ASM270200v1	./genbank/bacteria/GCA_002702005.1/GCA_002702005.1_ASM270200v1_genomic.fna.gz
GCA_002702965.1	PRJNA391943	SAMN07619703	PADE00000000.1	2026779	2026779	Planctomycetaceae bacterium	PVC;Planctomycetes	Marine	NAT155	latest	Contig	Major	Full	10/24/17	ASM270296v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/702/965/GCA_002702965.1_ASM270296v1	./genbank/bacteria/GCA_002702965.1/GCA_002702965.1_ASM270296v1_genomic.fna.gz
GCA_002703485.1	PRJNA391943	SAMN07620405	NZSN00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Marine	EAC1995	latest	Contig	Major	Full	10/24/17	ASM270348v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/703/485/GCA_002703485.1_ASM270348v1	./genbank/bacteria/GCA_002703485.1/GCA_002703485.1_ASM270348v1_genomic.fna.gz
GCA_002704205.1	PRJNA391943	SAMN07620013	PAFM00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	MED821	latest	Contig	Major	Full	10/25/17	ASM270420v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/704/205/GCA_002704205.1_ASM270420v1	./genbank/bacteria/GCA_002704205.1/GCA_002704205.1_ASM270420v1_genomic.fna.gz
GCA_002704805.1	PRJNA391943	SAMN07620167	PAJF00000000.1	2026796	2026796	Thiotrichales bacterium	Gammaproteobacteria	Marine	NAT226	latest	Contig	Major	Full	10/25/17	ASM270480v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/704/805/GCA_002704805.1_ASM270480v1	./genbank/bacteria/GCA_002704805.1/GCA_002704805.1_ASM270480v1_genomic.fna.gz
GCA_002704915.1	PRJNA391943	SAMN07619607	PAIP00000000.1	1979207	1979207	Parvularcula sp.	Alphaproteobacteria	Marine	NAT21	latest	Contig	Major	Full	10/25/17	ASM270491v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/704/915/GCA_002704915.1_ASM270491v1	./genbank/bacteria/GCA_002704915.1/GCA_002704915.1_ASM270491v1_genomic.fna.gz
GCA_002706405.1	PRJNA391943	SAMN07620021	PALN00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT42	latest	Contig	Major	Full	10/25/17	ASM270640v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/706/405/GCA_002706405.1_ASM270640v1	./genbank/bacteria/GCA_002706405.1/GCA_002706405.1_ASM270640v1_genomic.fna.gz
GCA_002708305.1	PRJNA391943	SAMN07619983	PANE00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT2755	latest	Contig	Major	Full	10/25/17	ASM270830v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/708/305/GCA_002708305.1_ASM270830v1	./genbank/bacteria/GCA_002708305.1/GCA_002708305.1_ASM270830v1_genomic.fna.gz
GCA_002709155.1	PRJNA391943	SAMN07619987	PAQA00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP147	latest	Contig	Major	Full	10/25/17	ASM270915v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/709/155/GCA_002709155.1_ASM270915v1	./genbank/bacteria/GCA_002709155.1/GCA_002709155.1_ASM270915v1_genomic.fna.gz
GCA_002709445.1	PRJNA391943	SAMN07619312	PAQW00000000.1	2024836	2024836	Magnetovibrio sp.	Alphaproteobacteria	Marine	SP125	latest	Contig	Major	Full	10/25/17	ASM270944v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/709/445/GCA_002709445.1_ASM270944v1	./genbank/bacteria/GCA_002709445.1/GCA_002709445.1_ASM270944v1_genomic.fna.gz
GCA_002709525.1	PRJNA391943	SAMN07619311	PARE00000000.1	2024836	2024836	Magnetovibrio sp.	Alphaproteobacteria	Marine	SP115	latest	Contig	Major	Full	10/25/17	ASM270952v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/709/525/GCA_002709525.1_ASM270952v1	./genbank/bacteria/GCA_002709525.1/GCA_002709525.1_ASM270952v1_genomic.fna.gz
GCA_002709695.1	PRJNA391943	SAMN07619766	PAQF00000000.1	2026781	2026781	Candidatus Poribacteria bacterium	Candidatus Poribacteria	Marine	SP142	latest	Contig	Major	Full	10/25/17	ASM270969v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/709/695/GCA_002709695.1_ASM270969v1	./genbank/bacteria/GCA_002709695.1/GCA_002709695.1_ASM270969v1_genomic.fna.gz
GCA_002711555.1	PRJNA391943	SAMN07619985	PARQ00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP102	latest	Contig	Major	Full	10/25/17	ASM271155v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/711/555/GCA_002711555.1_ASM271155v1	./genbank/bacteria/GCA_002711555.1/GCA_002711555.1_ASM271155v1_genomic.fna.gz
GCA_002712335.1	PRJNA391943	SAMN07619981	PATI00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT1609	latest	Contig	Major	Full	10/25/17	ASM271233v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/712/335/GCA_002712335.1_ASM271233v1	./genbank/bacteria/GCA_002712335.1/GCA_002712335.1_ASM271233v1_genomic.fna.gz
GCA_002712985.1	PRJNA391943	SAMN07619978	PAVD00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT1449	latest	Contig	Major	Full	10/25/17	ASM271298v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/712/985/GCA_002712985.1_ASM271298v1	./genbank/bacteria/GCA_002712985.1/GCA_002712985.1_ASM271298v1_genomic.fna.gz
GCA_002713365.1	PRJNA391943	SAMN07619982	PASR00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT177	latest	Contig	Major	Full	10/25/17	ASM271336v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/713/365/GCA_002713365.1_ASM271336v1	./genbank/bacteria/GCA_002713365.1/GCA_002713365.1_ASM271336v1_genomic.fna.gz
GCA_002713745.1	PRJNA391943	SAMN07619979	PAUK00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT1507	latest	Contig	Major	Full	10/25/17	ASM271374v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/713/745/GCA_002713745.1_ASM271374v1	./genbank/bacteria/GCA_002713745.1/GCA_002713745.1_ASM271374v1_genomic.fna.gz
GCA_002714255.1	PRJNA391943	SAMN07618144	PAWW00000000.1	2024893	2024893	Acidiferrobacteraceae bacterium	Gammaproteobacteria	Marine	SAT1331	latest	Contig	Major	Full	10/25/17	ASM271425v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/714/255/GCA_002714255.1_ASM271425v1	./genbank/bacteria/GCA_002714255.1/GCA_002714255.1_ASM271425v1_genomic.fna.gz
