accession	bioproject	biosample	wgs_master	taxid	species_taxid	organism_name	group	environment	intraspecific_name	isolate_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	ftp_path	local_filename
GCA_002715005.1	PRJNA391943	SAMN07620020	PAXN00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SAT126	latest	Contig	Major	Full	10/25/17	ASM271500v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/715/005/GCA_002715005.1_ASM271500v1	./genbank/bacteria/GCA_002715005.1/GCA_002715005.1_ASM271500v1_genomic.fna.gz
GCA_002716125.1	PRJNA391943	SAMN07620003	PAZH00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP8	latest	Contig	Major	Full	10/25/17	ASM271612v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/716/125/GCA_002716125.1_ASM271612v1	./genbank/bacteria/GCA_002716125.1/GCA_002716125.1_ASM271612v1_genomic.fna.gz
GCA_002717045.1	PRJNA391943	SAMN07619562	PBCM00000000.1	2006848	2006848	Opitutaceae bacterium	PVC;Verrucomicrobia	Marine	SP4023	latest	Contig	Major	Full	10/25/17	ASM271704v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/045/GCA_002717045.1_ASM271704v1	./genbank/bacteria/GCA_002717045.1/GCA_002717045.1_ASM271704v1_genomic.fna.gz
GCA_002717105.1	PRJNA391943	SAMN07618314	PBCT00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Marine	SP3983	latest	Contig	Major	Full	10/25/17	ASM271710v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/105/GCA_002717105.1_ASM271710v1	./genbank/bacteria/GCA_002717105.1/GCA_002717105.1_ASM271710v1_genomic.fna.gz
GCA_002717185.1	PRJNA391943	SAMN07619999	PBDC00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP360	latest	Contig	Major	Full	10/25/17	ASM271718v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/185/GCA_002717185.1_ASM271718v1	./genbank/bacteria/GCA_002717185.1/GCA_002717185.1_ASM271718v1_genomic.fna.gz
GCA_002717265.1	PRJNA391943	SAMN07619656	PBDB00000000.1	2026776	2026776	Pelagibacterales bacterium	Alphaproteobacteria	Marine	SP361	latest	Contig	Major	Full	10/25/17	ASM271726v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/265/GCA_002717265.1_ASM271726v1	./genbank/bacteria/GCA_002717265.1/GCA_002717265.1_ASM271726v1_genomic.fna.gz
GCA_002717545.1	PRJNA391943	SAMN07618313	PBDZ00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Marine	SP334	latest	Contig	Major	Full	10/25/17	ASM271754v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/545/GCA_002717545.1_ASM271754v1	./genbank/bacteria/GCA_002717545.1/GCA_002717545.1_ASM271754v1_genomic.fna.gz
GCA_002717895.1	PRJNA391943	SAMN07620002	PBCK00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP4027	latest	Contig	Major	Full	10/25/17	ASM271789v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/717/895/GCA_002717895.1_ASM271789v1	./genbank/bacteria/GCA_002717895.1/GCA_002717895.1_ASM271789v1_genomic.fna.gz
GCA_002718015.1	PRJNA391943	SAMN07620001	PBCW00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP3966	latest	Contig	Major	Full	10/25/17	ASM271801v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/718/015/GCA_002718015.1_ASM271801v1	./genbank/bacteria/GCA_002718015.1/GCA_002718015.1_ASM271801v1_genomic.fna.gz
GCA_002718135.1	PRJNA391943	SAMN07619640	PBDN00000000.1	2026775	2026775	Pelagibacteraceae bacterium	Alphaproteobacteria	Marine	SP346	latest	Contig	Major	Full	10/25/17	ASM271813v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/718/135/GCA_002718135.1_ASM271813v1	./genbank/bacteria/GCA_002718135.1/GCA_002718135.1_ASM271813v1_genomic.fna.gz
GCA_002718155.1	PRJNA391943	SAMN07619804	PBDS00000000.1	1977087	1977087	Proteobacteria bacterium	Unclassified Proteobacteria	Marine	SP340	latest	Contig	Major	Full	10/25/17	ASM271815v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/718/155/GCA_002718155.1_ASM271815v1	./genbank/bacteria/GCA_002718155.1/GCA_002718155.1_ASM271815v1_genomic.fna.gz
GCA_002718815.1	PRJNA391943	SAMN07619725	PBFX00000000.1	2026779	2026779	Planctomycetaceae bacterium	PVC;Planctomycetes	Marine	SP3083	latest	Contig	Major	Full	10/25/17	ASM271881v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/718/815/GCA_002718815.1_ASM271881v1	./genbank/bacteria/GCA_002718815.1/GCA_002718815.1_ASM271881v1_genomic.fna.gz
GCA_002719885.1	PRJNA391943	SAMN07619997	PBFH00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP3103	latest	Contig	Major	Full	10/25/17	ASM271988v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/719/885/GCA_002719885.1_ASM271988v1	./genbank/bacteria/GCA_002719885.1/GCA_002719885.1_ASM271988v1_genomic.fna.gz
GCA_002720535.1	PRJNA391943	SAMN07619655	PBIU00000000.1	2026776	2026776	Pelagibacterales bacterium	Alphaproteobacteria	Marine	SP299	latest	Contig	Major	Full	10/25/17	ASM272053v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/720/535/GCA_002720535.1_ASM272053v1	./genbank/bacteria/GCA_002720535.1/GCA_002720535.1_ASM272053v1_genomic.fna.gz
GCA_002720855.1	PRJNA391943	SAMN07619996	PBIN00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP3	latest	Contig	Major	Full	10/25/17	ASM272085v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/720/855/GCA_002720855.1_ASM272085v1	./genbank/bacteria/GCA_002720855.1/GCA_002720855.1_ASM272085v1_genomic.fna.gz
GCA_002721825.1	PRJNA391943	SAMN07619313	PBLS00000000.1	2024836	2024836	Magnetovibrio sp.	Alphaproteobacteria	Marine	SP232	latest	Contig	Major	Full	10/25/17	ASM272182v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/721/825/GCA_002721825.1_ASM272182v1	./genbank/bacteria/GCA_002721825.1/GCA_002721825.1_ASM272182v1_genomic.fna.gz
GCA_002722095.1	PRJNA391943	SAMN07619992	PBKG00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP275	latest	Contig	Major	Full	10/25/17	ASM272209v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/722/095/GCA_002722095.1_ASM272209v1	./genbank/bacteria/GCA_002722095.1/GCA_002722095.1_ASM272209v1_genomic.fna.gz
GCA_002722775.1	PRJNA391943	SAMN07619991	PBMU00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	SP205	latest	Contig	Major	Full	10/25/17	ASM272277v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/722/775/GCA_002722775.1_ASM272277v1	./genbank/bacteria/GCA_002722775.1/GCA_002722775.1_ASM272277v1_genomic.fna.gz
GCA_002724215.1	PRJNA391943	SAMN07619164	PBOD00000000.1	2026742	2026742	Gemmatimonadetes bacterium	Gemmatimonadetes	Marine	RS822	latest	Contig	Major	Full	10/26/17	ASM272421v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/215/GCA_002724215.1_ASM272421v1	./genbank/bacteria/GCA_002724215.1/GCA_002724215.1_ASM272421v1_genomic.fna.gz
GCA_002724245.1	PRJNA391943	SAMN07619714	PBOG00000000.1	2026779	2026779	Planctomycetaceae bacterium	PVC;Planctomycetes	Marine	RS398	latest	Contig	Major	Full	10/26/17	ASM272424v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/245/GCA_002724245.1_ASM272424v1	./genbank/bacteria/GCA_002724245.1/GCA_002724245.1_ASM272424v1_genomic.fna.gz
GCA_002724395.1	PRJNA391943	SAMN07619972	PBOR00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	RS386	latest	Contig	Major	Full	10/26/17	ASM272439v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/395/GCA_002724395.1_ASM272439v1	./genbank/bacteria/GCA_002724395.1/GCA_002724395.1_ASM272439v1_genomic.fna.gz
GCA_002724505.1	PRJNA391943	SAMN07620019	PBOV00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	RS382	latest	Contig	Major	Full	10/26/17	ASM272450v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/505/GCA_002724505.1_ASM272450v1	./genbank/bacteria/GCA_002724505.1/GCA_002724505.1_ASM272450v1_genomic.fna.gz
GCA_002724555.1	PRJNA391943	SAMN07620258	PBOZ00000000.1	2026788	2026788	Rickettsiales bacterium	Alphaproteobacteria	Marine	RS378	latest	Contig	Major	Full	10/26/17	ASM272455v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/555/GCA_002724555.1_ASM272455v1	./genbank/bacteria/GCA_002724555.1/GCA_002724555.1_ASM272455v1_genomic.fna.gz
GCA_002725185.1	PRJNA391943	SAMN07618142	PBQY00000000.1	2024893	2024893	Acidiferrobacteraceae bacterium	Gammaproteobacteria	Marine	NP97	latest	Contig	Major	Full	10/26/17	ASM272518v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/725/185/GCA_002725185.1_ASM272518v1	./genbank/bacteria/GCA_002725185.1/GCA_002725185.1_ASM272518v1_genomic.fna.gz
GCA_002725415.1	PRJNA391943	SAMN07619971	PBOX00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	RS380	latest	Contig	Major	Full	10/26/17	ASM272541v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/725/415/GCA_002725415.1_ASM272541v1	./genbank/bacteria/GCA_002725415.1/GCA_002725415.1_ASM272541v1_genomic.fna.gz
GCA_002725835.1	PRJNA391943	SAMN07618141	PBRH00000000.1	2024893	2024893	Acidiferrobacteraceae bacterium	Gammaproteobacteria	Marine	NP959	latest	Contig	Major	Full	10/26/17	ASM272583v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/725/835/GCA_002725835.1_ASM272583v1	./genbank/bacteria/GCA_002725835.1/GCA_002725835.1_ASM272583v1_genomic.fna.gz
GCA_002726515.1	PRJNA391943	SAMN07619706	PBTE00000000.1	2026779	2026779	Planctomycetaceae bacterium	PVC;Planctomycetes	Marine	NP69	latest	Contig	Major	Full	10/26/17	ASM272651v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/726/515/GCA_002726515.1_ASM272651v1	./genbank/bacteria/GCA_002726515.1/GCA_002726515.1_ASM272651v1_genomic.fna.gz
GCA_002727395.1	PRJNA391943	SAMN07620027	PBWY00000000.1	2026786	2026786	Rhodospirillales bacterium	Alphaproteobacteria	Marine	RS665	latest	Contig	Major	Full	10/26/17	ASM272739v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/727/395/GCA_002727395.1_ASM272739v1	./genbank/bacteria/GCA_002727395.1/GCA_002727395.1_ASM272739v1_genomic.fna.gz
GCA_002727475.1	PRJNA391943	SAMN07620170	PBXD00000000.1	2026796	2026796	Thiotrichales bacterium	Gammaproteobacteria	Marine	RS615	latest	Contig	Major	Full	10/26/17	ASM272747v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/727/475/GCA_002727475.1_ASM272747v1	./genbank/bacteria/GCA_002727475.1/GCA_002727475.1_ASM272747v1_genomic.fna.gz
GCA_002727965.1	PRJNA391943	SAMN07619310	PBUS00000000.1	2024836	2024836	Magnetovibrio sp.	Alphaproteobacteria	Marine	RS450	latest	Contig	Major	Full	10/26/17	ASM272796v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/727/965/GCA_002727965.1_ASM272796v1	./genbank/bacteria/GCA_002727965.1/GCA_002727965.1_ASM272796v1_genomic.fna.gz
GCA_002728095.1	PRJNA391943	SAMN07619892	PBVC00000000.1	1904441	1904441	Rhodobacteraceae bacterium	Alphaproteobacteria	Marine	RS437	latest	Contig	Major	Full	10/26/17	ASM272809v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/728/095/GCA_002728095.1_ASM272809v1	./genbank/bacteria/GCA_002728095.1/GCA_002728095.1_ASM272809v1_genomic.fna.gz
GCA_002728255.1	PRJNA391943	SAMN07619976	PBWV00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	RS697	latest	Contig	Major	Full	10/26/17	ASM272825v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/728/255/GCA_002728255.1_ASM272825v1	./genbank/bacteria/GCA_002728255.1/GCA_002728255.1_ASM272825v1_genomic.fna.gz
GCA_002728445.1	PRJNA391943	SAMN07620371	PBXV00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Marine	RS470	latest	Contig	Major	Full	10/26/17	ASM272844v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/728/445/GCA_002728445.1_ASM272844v1	./genbank/bacteria/GCA_002728445.1/GCA_002728445.1_ASM272844v1_genomic.fna.gz
GCA_002729445.1	PRJNA391943	SAMN07620176	PBYB00000000.1	1871043	1871043	Variovorax sp.	Betaproteobacteria	Marine	NP4	latest	Contig	Major	Full	10/26/17	ASM272944v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/729/445/GCA_002729445.1_ASM272944v1	./genbank/bacteria/GCA_002729445.1/GCA_002729445.1_ASM272944v1_genomic.fna.gz
GCA_002729925.1	PRJNA391943	SAMN07620108	PBXY00000000.1	1912891	1912891	Sphingobium sp.	Alphaproteobacteria	Marine	NP43	latest	Contig	Major	Full	10/26/17	ASM272992v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/729/925/GCA_002729925.1_ASM272992v1	./genbank/bacteria/GCA_002729925.1/GCA_002729925.1_ASM272992v1_genomic.fna.gz
GCA_002730365.1	PRJNA391943	SAMN07618666	PBZZ00000000.1	2026735	2026735	Deltaproteobacteria bacterium	Deltaproteobacteria	Marine	NP14	latest	Contig	Major	Full	10/26/17	ASM273036v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/730/365/GCA_002730365.1_ASM273036v1	./genbank/bacteria/GCA_002730365.1/GCA_002730365.1_ASM273036v1_genomic.fna.gz
GCA_002730675.1	PRJNA391943	SAMN07619968	PCAV00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	NP1282	latest	Contig	Major	Full	10/26/17	ASM273067v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/730/675/GCA_002730675.1_ASM273067v1	./genbank/bacteria/GCA_002730675.1/GCA_002730675.1_ASM273067v1_genomic.fna.gz
GCA_002731295.1	PRJNA391943	SAMN07618137	PCBE00000000.1	2024893	2024893	Acidiferrobacteraceae bacterium	Gammaproteobacteria	Marine	NP122	latest	Contig	Major	Full	10/26/17	ASM273129v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/731/295/GCA_002731295.1_ASM273129v1	./genbank/bacteria/GCA_002731295.1/GCA_002731295.1_ASM273129v1_genomic.fna.gz
GCA_002731375.1	PRJNA391943	SAMN07619967	PCBT00000000.1	1898112	1898112	Rhodospirillaceae bacterium	Alphaproteobacteria	Marine	NP113	latest	Contig	Major	Full	10/26/17	ASM273137v1	Tara Oceans Consortium	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/731/375/GCA_002731375.1_ASM273137v1	./genbank/bacteria/GCA_002731375.1/GCA_002731375.1_ASM273137v1_genomic.fna.gz
GCA_003131245.1	PRJNA386568	SAMN08179517	PKUW00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1514	latest	Scaffold	Major	Full	5/18/18	20120500_P39	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/245/GCA_003131245.1_20120500_P39	./genbank/bacteria/GCA_003131245.1/GCA_003131245.1_20120500_P39_genomic.fna.gz
GCA_003131345.1	PRJNA386568	SAMN08179512	PKVA00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1513	latest	Scaffold	Major	Full	5/18/18	20120500_P38	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/345/GCA_003131345.1_20120500_P38	./genbank/bacteria/GCA_003131345.1/GCA_003131345.1_20120500_P38_genomic.fna.gz
GCA_003131425.1	PRJNA386568	SAMN08179502	PKVK00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1511	latest	Contig	Major	Full	5/18/18	20120500_P36	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/425/GCA_003131425.1_20120500_P36	./genbank/bacteria/GCA_003131425.1/GCA_003131425.1_20120500_P36_genomic.fna.gz
GCA_003131525.1	PRJNA386568	SAMN08179496	PKVQ00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1510	latest	Scaffold	Major	Full	5/18/18	20120500_P35	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/525/GCA_003131525.1_20120500_P35	./genbank/bacteria/GCA_003131525.1/GCA_003131525.1_20120500_P35_genomic.fna.gz
GCA_003131605.1	PRJNA386568	SAMN08179491	PKVV00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1507	latest	Scaffold	Major	Full	5/18/18	20120500_P33	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/605/GCA_003131605.1_20120500_P33	./genbank/bacteria/GCA_003131605.1/GCA_003131605.1_20120500_P33_genomic.fna.gz
GCA_003131725.1	PRJNA386568	SAMN08179508	PKVE00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1512	latest	Contig	Major	Full	5/18/18	20120500_P37	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/725/GCA_003131725.1_20120500_P37	./genbank/bacteria/GCA_003131725.1/GCA_003131725.1_20120500_P37_genomic.fna.gz
GCA_003131885.1	PRJNA386568	SAMN08179495	PKVR00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1509	latest	Scaffold	Major	Full	5/18/18	20120500_P34	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/885/GCA_003131885.1_20120500_P34	./genbank/bacteria/GCA_003131885.1/GCA_003131885.1_20120500_P34_genomic.fna.gz
GCA_003133345.1	PRJNA386568	SAMN08179459	PKXB00000000.1	1909294	1909294	Rhizobiales bacterium	Alphaproteobacteria	Sediment	palsa_910	latest	Scaffold	Major	Full	5/18/18	20120500_P27	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/133/345/GCA_003133345.1_20120500_P27	./genbank/bacteria/GCA_003133345.1/GCA_003133345.1_20120500_P27_genomic.fna.gz
GCA_003133905.1	PRJNA386568	SAMN08179385	PKZW00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1205	latest	Scaffold	Major	Full	5/18/18	20111000_S3D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/133/905/GCA_003133905.1_20111000_S3D	./genbank/bacteria/GCA_003133905.1/GCA_003133905.1_20111000_S3D_genomic.fna.gz
GCA_003134045.1	PRJNA386568	SAMN08179374	PLAH00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1204	latest	Scaffold	Major	Full	5/18/18	20111000_S2M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/134/045/GCA_003134045.1_20111000_S2M	./genbank/bacteria/GCA_003134045.1/GCA_003134045.1_20111000_S2M_genomic.fna.gz
