accession	bioproject	biosample	wgs_master	taxid	species_taxid	organism_name	group	environment	intraspecific_name	isolate_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	ftp_path	local_filename
GCA_003134965.1	PRJNA386568	SAMN08179300	PLDA00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1496	latest	Scaffold	Major	Full	5/18/18	20111000_P3D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/134/965/GCA_003134965.1_20111000_P3D	./genbank/bacteria/GCA_003134965.1/GCA_003134965.1_20111000_P3D_genomic.fna.gz
GCA_003135555.1	PRJNA386568	SAMN08179322	PLCF00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1497	latest	Scaffold	Major	Full	5/18/18	20111000_P3M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/135/555/GCA_003135555.1_20111000_P3M	./genbank/bacteria/GCA_003135555.1/GCA_003135555.1_20111000_P3M_genomic.fna.gz
GCA_003135855.1	PRJNA386568	SAMN08179345	PNBD00000000.1	2026735	2026735	Deltaproteobacteria bacterium	Deltaproteobacteria	Sediment	palsa_1115	latest	Scaffold	Major	Full	5/18/18	20111000_P3M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/135/855/GCA_003135855.1_20111000_P3M	./genbank/bacteria/GCA_003135855.1/GCA_003135855.1_20111000_P3M_genomic.fna.gz
GCA_003135975.1	PRJNA386568	SAMN08178968	PNBL00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	bog_1486	latest	Scaffold	Major	Full	5/18/18	20110700_S1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/135/975/GCA_003135975.1_20110700_S1M	./genbank/bacteria/GCA_003135975.1/GCA_003135975.1_20110700_S1M_genomic.fna.gz
GCA_003139835.1	PRJNA386568	SAMN08179201	PLGS00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1199	latest	Scaffold	Major	Full	5/18/18	20110800_S2M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/139/835/GCA_003139835.1_20110800_S2M	./genbank/bacteria/GCA_003139835.1/GCA_003139835.1_20110800_S2M_genomic.fna.gz
GCA_003140215.1	PRJNA386568	SAMN08179128	PLJL00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1490	latest	Scaffold	Major	Full	5/18/18	20110800_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/140/215/GCA_003140215.1_20110800_P1M	./genbank/bacteria/GCA_003140215.1/GCA_003140215.1_20110800_P1M_genomic.fna.gz
GCA_003140315.1	PRJNA386568	SAMN08179121	PLJS00000000.1	1909294	1909294	Rhizobiales bacterium	Alphaproteobacteria	Sediment	palsa_894	latest	Scaffold	Major	Full	5/18/18	20110800_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/140/315/GCA_003140315.1_20110800_P1M	./genbank/bacteria/GCA_003140315.1/GCA_003140315.1_20110800_P1M_genomic.fna.gz
GCA_003151425.1	PRJNA386568	SAMN08179896	PLXO00000000.1	1909293	1909293	Acetobacteraceae bacterium	Alphaproteobacteria	Sediment	palsa_925	latest	Scaffold	Major	Full	5/24/18	20120700_P3D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/151/425/GCA_003151425.1_20120700_P3D	./genbank/bacteria/GCA_003151425.1/GCA_003151425.1_20120700_P3D_genomic.fna.gz
GCA_003151695.1	PRJNA386568	SAMN08179880	PLYE00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1522	latest	Contig	Major	Full	5/24/18	20120700_P3D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/151/695/GCA_003151695.1_20120700_P3D	./genbank/bacteria/GCA_003151695.1/GCA_003151695.1_20120700_P3D_genomic.fna.gz
GCA_003153415.1	PRJNA386568	SAMN08179868	PLYQ00000000.1	2026786	2026786	Rhodospirillales bacterium	Alphaproteobacteria	Sediment	palsa_924	latest	Scaffold	Major	Full	5/24/18	20120700_P3D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/153/415/GCA_003153415.1_20120700_P3D	./genbank/bacteria/GCA_003153415.1/GCA_003153415.1_20120700_P3D_genomic.fna.gz
GCA_003156025.1	PRJNA386568	SAMN08179673	PMFZ00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1215	latest	Scaffold	Major	Full	5/24/18	20120600_S2M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/156/025/GCA_003156025.1_20120600_S2M	./genbank/bacteria/GCA_003156025.1/GCA_003156025.1_20120600_S2M_genomic.fna.gz
GCA_003158155.1	PRJNA386568	SAMN08179643	PMHD00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1214	latest	Scaffold	Major	Full	5/24/18	20120600_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/158/155/GCA_003158155.1_20120600_S1D	./genbank/bacteria/GCA_003158155.1/GCA_003158155.1_20120600_S1D_genomic.fna.gz
GCA_003161435.1	PRJNA386568	SAMN08178792	PMOS00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1479	latest	Scaffold	Major	Full	5/25/18	20110600_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/161/435/GCA_003161435.1_20110600_P1M	./genbank/bacteria/GCA_003161435.1/GCA_003161435.1_20110600_P1M_genomic.fna.gz
GCA_003161555.1	PRJNA386568	SAMN08178779	PMOG00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1478	latest	Scaffold	Major	Full	5/25/18	20110600_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/161/555/GCA_003161555.1_20110600_P1M	./genbank/bacteria/GCA_003161555.1/GCA_003161555.1_20110600_P1M_genomic.fna.gz
GCA_003161655.1	PRJNA386568	SAMN08178772	PMNZ00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1477	latest	Contig	Major	Full	5/25/18	20110600_P1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/161/655/GCA_003161655.1_20110600_P1D	./genbank/bacteria/GCA_003161655.1/GCA_003161655.1_20110600_P1D_genomic.fna.gz
GCA_003163815.1	PRJNA386568	SAMN08180195	PLWO00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1227	latest	Scaffold	Major	Full	5/25/18	20120800_S1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/163/815/GCA_003163815.1_20120800_S1M	./genbank/bacteria/GCA_003163815.1/GCA_003163815.1_20120800_S1M_genomic.fna.gz
GCA_003164045.1	PRJNA386568	SAMN08179990	PLRU00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	bog_1526	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/045/GCA_003164045.1_20120700_S1D	./genbank/bacteria/GCA_003164045.1/GCA_003164045.1_20120700_S1D_genomic.fna.gz
GCA_003164175.1	PRJNA386568	SAMN08179973	PLSL00000000.1	1909293	1909293	Acetobacteraceae bacterium	Alphaproteobacteria	Sediment	bog_936	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/175/GCA_003164175.1_20120700_S1D	./genbank/bacteria/GCA_003164175.1/GCA_003164175.1_20120700_S1D_genomic.fna.gz
GCA_003164305.1	PRJNA386568	SAMN08179959	PLSZ00000000.1	1909293	1909293	Acetobacteraceae bacterium	Alphaproteobacteria	Sediment	bog_934	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/305/GCA_003164305.1_20120700_S1D	./genbank/bacteria/GCA_003164305.1/GCA_003164305.1_20120700_S1D_genomic.fna.gz
GCA_003164375.1	PRJNA386568	SAMN08179954	PLTE00000000.1	1909294	1909294	Rhizobiales bacterium	Alphaproteobacteria	Sediment	bog_931	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/375/GCA_003164375.1_20120700_S1D	./genbank/bacteria/GCA_003164375.1/GCA_003164375.1_20120700_S1D_genomic.fna.gz
GCA_003164495.1	PRJNA386568	SAMN08179944	PLTN00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	bog_1524	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/495/GCA_003164495.1_20120700_S1D	./genbank/bacteria/GCA_003164495.1/GCA_003164495.1_20120700_S1D_genomic.fna.gz
GCA_003164785.1	PRJNA386568	SAMN08179927	PLUE00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1223	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/785/GCA_003164785.1_20120700_S1D	./genbank/bacteria/GCA_003164785.1/GCA_003164785.1_20120700_S1D_genomic.fna.gz
GCA_003164965.1	PRJNA386568	SAMN08179986	PLRY00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1224	latest	Scaffold	Major	Full	5/25/18	20120700_S1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/965/GCA_003164965.1_20120700_S1D	./genbank/bacteria/GCA_003164965.1/GCA_003164965.1_20120700_S1D_genomic.fna.gz
GCA_003168115.1	PRJNA386568	SAMN08178912	PMTH00000000.1	1909293	1909293	Acetobacteraceae bacterium	Alphaproteobacteria	Sediment	palsa_883	latest	Scaffold	Major	Full	5/25/18	20110700_P2D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/168/115/GCA_003168115.1_20110700_P2D	./genbank/bacteria/GCA_003168115.1/GCA_003168115.1_20110700_P2D_genomic.fna.gz
GCA_003168375.1	PRJNA386568	SAMN08178887	PMSI00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1480	latest	Scaffold	Major	Full	5/25/18	20110700_P1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/168/375/GCA_003168375.1_20110700_P1D	./genbank/bacteria/GCA_003168375.1/GCA_003168375.1_20110700_P1D_genomic.fna.gz
GCA_003169275.1	PRJNA386568	SAMN08178822	PMPV00000000.1	1913989	1913989	Gammaproteobacteria bacterium	Gammaproteobacteria	Sediment	bog_1195	latest	Scaffold	Major	Full	5/25/18	20110600_S1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/169/275/GCA_003169275.1_20110600_S1M	./genbank/bacteria/GCA_003169275.1/GCA_003169275.1_20110600_S1M_genomic.fna.gz
GCA_003169995.1	PRJNA386568	SAMN08179091	PMZY00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1488	latest	Contig	Major	Full	5/25/18	20110800_P1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/169/995/GCA_003169995.1_20110800_P1D	./genbank/bacteria/GCA_003169995.1/GCA_003169995.1_20110800_P1D_genomic.fna.gz
GCA_003170175.1	PRJNA386568	SAMN08179117	PNAY00000000.1	1909294	1909294	Rhizobiales bacterium	Alphaproteobacteria	Sediment	palsa_891	latest	Scaffold	Major	Full	5/25/18	20110800_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/170/175/GCA_003170175.1_20110800_P1M	./genbank/bacteria/GCA_003170175.1/GCA_003170175.1_20110800_P1M_genomic.fna.gz
GCA_003170235.1	PRJNA386568	SAMN08179116	PNAX00000000.1	1909294	1909294	Rhizobiales bacterium	Alphaproteobacteria	Sediment	palsa_893	latest	Scaffold	Major	Full	5/25/18	20110800_P1M	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/170/235/GCA_003170235.1_20110800_P1M	./genbank/bacteria/GCA_003170235.1/GCA_003170235.1_20110800_P1M_genomic.fna.gz
GCA_003170255.1	PRJNA386568	SAMN08179109	PNAQ00000000.1	2052317	2052317	candidate division WPS-2 bacterium	Candidate Division WPS-2	Sediment	palsa_1489	latest	Scaffold	Major	Full	5/25/18	20110800_P1D	"Australian Centre for Ecogenomics, The University of Queensland"	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/170/255/GCA_003170255.1_20110800_P1D	./genbank/bacteria/GCA_003170255.1/GCA_003170255.1_20110800_P1D_genomic.fna.gz
GCA_003220195.1	PRJNA449266	SAMN08911914	QHRT00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR8	latest	Scaffold	Major	Full	6/12/18	ASM322019v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/195/GCA_003220195.1_ASM322019v1	./genbank/bacteria/GCA_003220195.1/GCA_003220195.1_ASM322019v1_genomic.fna.gz
GCA_003220225.1	PRJNA449266	SAMN08911913	QHRU00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR7	latest	Scaffold	Major	Full	6/12/18	ASM322022v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/225/GCA_003220225.1_ASM322022v1	./genbank/bacteria/GCA_003220225.1/GCA_003220225.1_ASM322022v1_genomic.fna.gz
GCA_003220255.1	PRJNA449266	SAMN08911912	QHRV00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR6	latest	Scaffold	Major	Full	6/12/18	ASM322025v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/255/GCA_003220255.1_ASM322025v1	./genbank/bacteria/GCA_003220255.1/GCA_003220255.1_ASM322025v1_genomic.fna.gz
GCA_003220265.1	PRJNA449266	SAMN08911911	QHRW00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR5	latest	Scaffold	Major	Full	6/12/18	ASM322026v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/265/GCA_003220265.1_ASM322026v1	./genbank/bacteria/GCA_003220265.1/GCA_003220265.1_ASM322026v1_genomic.fna.gz
GCA_003220275.1	PRJNA449266	SAMN08911948	QHRZ00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR42	latest	Scaffold	Major	Full	6/12/18	ASM322027v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/275/GCA_003220275.1_ASM322027v1	./genbank/bacteria/GCA_003220275.1/GCA_003220275.1_ASM322027v1_genomic.fna.gz
GCA_003220315.1	PRJNA449266	SAMN08911947	QHSA00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR41	latest	Contig	Major	Full	6/12/18	ASM322031v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/315/GCA_003220315.1_ASM322031v1	./genbank/bacteria/GCA_003220315.1/GCA_003220315.1_ASM322031v1_genomic.fna.gz
GCA_003220335.1	PRJNA449266	SAMN08911946	QHSB00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR40	latest	Scaffold	Major	Full	6/12/18	ASM322033v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/335/GCA_003220335.1_ASM322033v1	./genbank/bacteria/GCA_003220335.1/GCA_003220335.1_ASM322033v1_genomic.fna.gz
GCA_003220345.1	PRJNA449266	SAMN08911910	QHSC00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR4	latest	Scaffold	Major	Full	6/12/18	ASM322034v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/345/GCA_003220345.1_ASM322034v1	./genbank/bacteria/GCA_003220345.1/GCA_003220345.1_ASM322034v1_genomic.fna.gz
GCA_003220365.1	PRJNA449266	SAMN08911945	QHSD00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR39	latest	Scaffold	Major	Full	6/12/18	ASM322036v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/365/GCA_003220365.1_ASM322036v1	./genbank/bacteria/GCA_003220365.1/GCA_003220365.1_ASM322036v1_genomic.fna.gz
GCA_003220385.1	PRJNA449266	SAMN08911943	QHSF00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR37	latest	Scaffold	Major	Full	6/12/18	ASM322038v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/385/GCA_003220385.1_ASM322038v1	./genbank/bacteria/GCA_003220385.1/GCA_003220385.1_ASM322038v1_genomic.fna.gz
GCA_003220415.1	PRJNA449266	SAMN08911909	QHSN00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR3	latest	Scaffold	Major	Full	6/12/18	ASM322041v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/415/GCA_003220415.1_ASM322041v1	./genbank/bacteria/GCA_003220415.1/GCA_003220415.1_ASM322041v1_genomic.fna.gz
GCA_003220425.1	PRJNA449266	SAMN08911942	QHSG00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR36	latest	Scaffold	Major	Full	6/12/18	ASM322042v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/425/GCA_003220425.1_ASM322042v1	./genbank/bacteria/GCA_003220425.1/GCA_003220425.1_ASM322042v1_genomic.fna.gz
GCA_003220435.1	PRJNA449266	SAMN08911937	QHSL00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR31	latest	Scaffold	Major	Full	6/12/18	ASM322043v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/435/GCA_003220435.1_ASM322043v1	./genbank/bacteria/GCA_003220435.1/GCA_003220435.1_ASM322043v1_genomic.fna.gz
GCA_003220475.1	PRJNA449266	SAMN08911935	QHSO00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR29	latest	Scaffold	Major	Full	6/12/18	ASM322047v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/475/GCA_003220475.1_ASM322047v1	./genbank/bacteria/GCA_003220475.1/GCA_003220475.1_ASM322047v1_genomic.fna.gz
GCA_003220495.1	PRJNA449266	SAMN08911934	QHSP00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR28	latest	Scaffold	Major	Full	6/12/18	ASM322049v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/495/GCA_003220495.1_ASM322049v1	./genbank/bacteria/GCA_003220495.1/GCA_003220495.1_ASM322049v1_genomic.fna.gz
