accession	bioproject	biosample	wgs_master	taxid	species_taxid	organism_name	group	environment	intraspecific_name	isolate_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	ftp_path	local_filename
GCA_003220515.1	PRJNA449266	SAMN08911931	QHSS00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR25	latest	Scaffold	Major	Full	6/12/18	ASM322051v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/515/GCA_003220515.1_ASM322051v1	./genbank/bacteria/GCA_003220515.1/GCA_003220515.1_ASM322051v1_genomic.fna.gz
GCA_003220525.1	PRJNA449266	SAMN08911930	QHST00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR24	latest	Scaffold	Major	Full	6/12/18	ASM322052v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/525/GCA_003220525.1_ASM322052v1	./genbank/bacteria/GCA_003220525.1/GCA_003220525.1_ASM322052v1_genomic.fna.gz
GCA_003220535.1	PRJNA449266	SAMN08911929	QHSU00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR23	latest	Scaffold	Major	Full	6/12/18	ASM322053v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/535/GCA_003220535.1_ASM322053v1	./genbank/bacteria/GCA_003220535.1/GCA_003220535.1_ASM322053v1_genomic.fna.gz
GCA_003220575.1	PRJNA449266	SAMN08911908	QHSY00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR2	latest	Scaffold	Major	Full	6/12/18	ASM322057v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/575/GCA_003220575.1_ASM322057v1	./genbank/bacteria/GCA_003220575.1/GCA_003220575.1_ASM322057v1_genomic.fna.gz
GCA_003220595.1	PRJNA449266	SAMN08911925	QHSZ00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR19	latest	Scaffold	Major	Full	6/12/18	ASM322059v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/595/GCA_003220595.1_ASM322059v1	./genbank/bacteria/GCA_003220595.1/GCA_003220595.1_ASM322059v1_genomic.fna.gz
GCA_003220605.1	PRJNA449266	SAMN08911924	QHTA00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR18	latest	Scaffold	Major	Full	6/12/18	ASM322060v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/605/GCA_003220605.1_ASM322060v1	./genbank/bacteria/GCA_003220605.1/GCA_003220605.1_ASM322060v1_genomic.fna.gz
GCA_003220615.1	PRJNA449266	SAMN08911923	QHTB00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR17	latest	Scaffold	Major	Full	6/12/18	ASM322061v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/615/GCA_003220615.1_ASM322061v1	./genbank/bacteria/GCA_003220615.1/GCA_003220615.1_ASM322061v1_genomic.fna.gz
GCA_003220655.1	PRJNA449266	SAMN08911922	QHTC00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR16	latest	Scaffold	Major	Full	6/12/18	ASM322065v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/655/GCA_003220655.1_ASM322065v1	./genbank/bacteria/GCA_003220655.1/GCA_003220655.1_ASM322065v1_genomic.fna.gz
GCA_003220675.1	PRJNA449266	SAMN08911921	QHTD00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR15	latest	Scaffold	Major	Full	6/12/18	ASM322067v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/675/GCA_003220675.1_ASM322067v1	./genbank/bacteria/GCA_003220675.1/GCA_003220675.1_ASM322067v1_genomic.fna.gz
GCA_003220685.1	PRJNA449266	SAMN08911920	QHTE00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR14	latest	Scaffold	Major	Full	6/12/18	ASM322068v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/685/GCA_003220685.1_ASM322068v1	./genbank/bacteria/GCA_003220685.1/GCA_003220685.1_ASM322068v1_genomic.fna.gz
GCA_003220725.1	PRJNA449266	SAMN08911918	QHTG00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR12	latest	Scaffold	Major	Full	6/12/18	ASM322072v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/725/GCA_003220725.1_ASM322072v1	./genbank/bacteria/GCA_003220725.1/GCA_003220725.1_ASM322072v1_genomic.fna.gz
GCA_003220735.1	PRJNA449266	SAMN08911916	QHTI00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR10	latest	Scaffold	Major	Full	6/12/18	ASM322073v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/220/735/GCA_003220735.1_ASM322073v1	./genbank/bacteria/GCA_003220735.1/GCA_003220735.1_ASM322073v1_genomic.fna.gz
GCA_003221435.1	PRJNA449266	SAMN08911915	QHRS00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR9	latest	Scaffold	Major	Full	6/12/18	ASM322143v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/435/GCA_003221435.1_ASM322143v1	./genbank/bacteria/GCA_003221435.1/GCA_003221435.1_ASM322143v1_genomic.fna.gz
GCA_003221455.1	PRJNA449266	SAMN08911950	QHRX00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR44	latest	Scaffold	Major	Full	6/12/18	ASM322145v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/455/GCA_003221455.1_ASM322145v1	./genbank/bacteria/GCA_003221455.1/GCA_003221455.1_ASM322145v1_genomic.fna.gz
GCA_003221475.1	PRJNA449266	SAMN08911949	QHRY00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR43	latest	Scaffold	Major	Full	6/12/18	ASM322147v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/475/GCA_003221475.1_ASM322147v1	./genbank/bacteria/GCA_003221475.1/GCA_003221475.1_ASM322147v1_genomic.fna.gz
GCA_003221495.1	PRJNA449266	SAMN08911941	QHSH00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR35	latest	Scaffold	Major	Full	6/12/18	ASM322149v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/495/GCA_003221495.1_ASM322149v1	./genbank/bacteria/GCA_003221495.1/GCA_003221495.1_ASM322149v1_genomic.fna.gz
GCA_003221515.1	PRJNA449266	SAMN08911940	QHSI00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR34	latest	Scaffold	Major	Full	6/12/18	ASM322151v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/515/GCA_003221515.1_ASM322151v1	./genbank/bacteria/GCA_003221515.1/GCA_003221515.1_ASM322151v1_genomic.fna.gz
GCA_003221555.1	PRJNA449266	SAMN08911939	QHSJ00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR33	latest	Scaffold	Major	Full	6/12/18	ASM322155v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/555/GCA_003221555.1_ASM322155v1	./genbank/bacteria/GCA_003221555.1/GCA_003221555.1_ASM322155v1_genomic.fna.gz
GCA_003221575.1	PRJNA449266	SAMN08911938	QHSK00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR32	latest	Scaffold	Major	Full	6/12/18	ASM322157v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/575/GCA_003221575.1_ASM322157v1	./genbank/bacteria/GCA_003221575.1/GCA_003221575.1_ASM322157v1_genomic.fna.gz
GCA_003221595.1	PRJNA449266	SAMN08911936	QHSM00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR30	latest	Scaffold	Major	Full	6/12/18	ASM322159v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/595/GCA_003221595.1_ASM322159v1	./genbank/bacteria/GCA_003221595.1/GCA_003221595.1_ASM322159v1_genomic.fna.gz
GCA_003221615.1	PRJNA449266	SAMN08911933	QHSQ00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR27	latest	Scaffold	Major	Full	6/12/18	ASM322161v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/615/GCA_003221615.1_ASM322161v1	./genbank/bacteria/GCA_003221615.1/GCA_003221615.1_ASM322161v1_genomic.fna.gz
GCA_003221635.1	PRJNA449266	SAMN08911932	QHSR00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR26	latest	Scaffold	Major	Full	6/12/18	ASM322163v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/635/GCA_003221635.1_ASM322163v1	./genbank/bacteria/GCA_003221635.1/GCA_003221635.1_ASM322163v1_genomic.fna.gz
GCA_003221675.1	PRJNA449266	SAMN08911927	QHSW00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR21	latest	Scaffold	Major	Full	6/12/18	ASM322167v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/675/GCA_003221675.1_ASM322167v1	./genbank/bacteria/GCA_003221675.1/GCA_003221675.1_ASM322167v1_genomic.fna.gz
GCA_003221715.1	PRJNA449266	SAMN08911917	QHTH00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR11	latest	Scaffold	Major	Full	6/12/18	ASM322171v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/715/GCA_003221715.1_ASM322171v1	./genbank/bacteria/GCA_003221715.1/GCA_003221715.1_ASM322171v1_genomic.fna.gz
GCA_005881785.1	PRJNA449266	SAMN11380359	VBDB00000000.1	1891241	1891241	Betaproteobacteria bacterium	Betaproteobacteria	Soil	BP_32	latest	Scaffold	Major	Full	5/29/19	ASM588178v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/881/785/GCA_005881785.1_ASM588178v1	./genbank/bacteria/GCA_005881785.1/GCA_005881785.1_ASM588178v1_genomic.fna.gz
GCA_005882155.1	PRJNA449266	SAMN11380348	VBCQ00000000.1	1891241	1891241	Betaproteobacteria bacterium	Betaproteobacteria	Soil	BP_21	latest	Scaffold	Major	Full	5/29/19	ASM588215v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/882/155/GCA_005882155.1_ASM588215v1	./genbank/bacteria/GCA_005882155.1/GCA_005882155.1_ASM588215v1_genomic.fna.gz
GCA_005882425.1	PRJNA449266	SAMN11380278	VAZY00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_20	latest	Scaffold	Major	Full	5/29/19	ASM588242v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/882/425/GCA_005882425.1_ASM588242v1	./genbank/bacteria/GCA_005882425.1/GCA_005882425.1_ASM588242v1_genomic.fna.gz
GCA_005882475.1	PRJNA449266	SAMN11380269	VAZP00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_11	latest	Scaffold	Major	Full	5/29/19	ASM588247v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/882/475/GCA_005882475.1_ASM588247v1	./genbank/bacteria/GCA_005882475.1/GCA_005882475.1_ASM588247v1_genomic.fna.gz
GCA_005882865.1	PRJNA449266	SAMN11380363	VBDF00000000.1	1891241	1891241	Betaproteobacteria bacterium	Betaproteobacteria	Soil	BP_36	latest	Scaffold	Major	Full	5/29/19	ASM588286v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/882/865/GCA_005882865.1_ASM588286v1	./genbank/bacteria/GCA_005882865.1/GCA_005882865.1_ASM588286v1_genomic.fna.gz
GCA_005883105.1	PRJNA449266	SAMN11380280	VBAA00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_22	latest	Scaffold	Major	Full	5/29/19	ASM588310v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/883/105/GCA_005883105.1_ASM588310v1	./genbank/bacteria/GCA_005883105.1/GCA_005883105.1_ASM588310v1_genomic.fna.gz
GCA_005883135.1	PRJNA449266	SAMN11380266	VAZM00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_8	latest	Scaffold	Major	Full	5/29/19	ASM588313v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/883/135/GCA_005883135.1_ASM588313v1	./genbank/bacteria/GCA_005883135.1/GCA_005883135.1_ASM588313v1_genomic.fna.gz
GCA_005883445.1	PRJNA449266	SAMN11380265	VAZL00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_7	latest	Scaffold	Major	Full	5/29/19	ASM588344v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/883/445/GCA_005883445.1_ASM588344v1	./genbank/bacteria/GCA_005883445.1/GCA_005883445.1_ASM588344v1_genomic.fna.gz
GCA_005884345.1	PRJNA449266	SAMN11380337	VBCF00000000.1	1891241	1891241	Betaproteobacteria bacterium	Betaproteobacteria	Soil	BP_10	latest	Scaffold	Major	Full	5/29/19	ASM588434v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/345/GCA_005884345.1_ASM588434v1	./genbank/bacteria/GCA_005884345.1/GCA_005884345.1_ASM588434v1_genomic.fna.gz
GCA_005884465.1	PRJNA449266	SAMN11380261	VAZH00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_3	latest	Scaffold	Major	Full	5/29/19	ASM588446v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/465/GCA_005884465.1_ASM588446v1	./genbank/bacteria/GCA_005884465.1/GCA_005884465.1_ASM588446v1_genomic.fna.gz
GCA_005884545.1	PRJNA449266	SAMN11380283	VBAD00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_25	latest	Scaffold	Major	Full	5/29/19	ASM588454v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/545/GCA_005884545.1_ASM588454v1	./genbank/bacteria/GCA_005884545.1/GCA_005884545.1_ASM588454v1_genomic.fna.gz
GCA_005884595.1	PRJNA449266	SAMN11380264	VAZK00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_6	latest	Scaffold	Major	Full	5/29/19	ASM588459v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/595/GCA_005884595.1_ASM588459v1	./genbank/bacteria/GCA_005884595.1/GCA_005884595.1_ASM588459v1_genomic.fna.gz
GCA_005884685.1	PRJNA449266	SAMN11380287	VBAH00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_29	latest	Scaffold	Major	Full	5/29/19	ASM588468v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/685/GCA_005884685.1_ASM588468v1	./genbank/bacteria/GCA_005884685.1/GCA_005884685.1_ASM588468v1_genomic.fna.gz
GCA_005884705.1	PRJNA449266	SAMN11380285	VBAF00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_27	latest	Scaffold	Major	Full	5/29/19	ASM588470v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/705/GCA_005884705.1_ASM588470v1	./genbank/bacteria/GCA_005884705.1/GCA_005884705.1_ASM588470v1_genomic.fna.gz
GCA_005884745.1	PRJNA449266	SAMN11380274	VAZU00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_16	latest	Scaffold	Major	Full	5/29/19	ASM588474v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/745/GCA_005884745.1_ASM588474v1	./genbank/bacteria/GCA_005884745.1/GCA_005884745.1_ASM588474v1_genomic.fna.gz
GCA_005884765.1	PRJNA449266	SAMN11380275	VAZV00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_17	latest	Scaffold	Major	Full	5/29/19	ASM588476v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/765/GCA_005884765.1_ASM588476v1	./genbank/bacteria/GCA_005884765.1/GCA_005884765.1_ASM588476v1_genomic.fna.gz
GCA_005884835.1	PRJNA449266	SAMN11380268	VAZO00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_10	latest	Scaffold	Major	Full	5/29/19	ASM588483v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/835/GCA_005884835.1_ASM588483v1	./genbank/bacteria/GCA_005884835.1/GCA_005884835.1_ASM588483v1_genomic.fna.gz
GCA_005884855.1	PRJNA449266	SAMN11380272	VAZS00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_14	latest	Scaffold	Major	Full	5/29/19	ASM588485v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/884/855/GCA_005884855.1_ASM588485v1	./genbank/bacteria/GCA_005884855.1/GCA_005884855.1_ASM588485v1_genomic.fna.gz
GCA_005885285.1	PRJNA449266	SAMN11380260	VAZG00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_2	latest	Scaffold	Major	Full	5/29/19	ASM588528v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/885/285/GCA_005885285.1_ASM588528v1	./genbank/bacteria/GCA_005885285.1/GCA_005885285.1_ASM588528v1_genomic.fna.gz
GCA_005887895.1	PRJNA449266	SAMN11380672	VBPC00000000.1	2053607	2053607	Candidatus Rokubacteria bacterium	Candidatus Rokubacteria	Soil	AR_45	latest	Scaffold	Major	Full	5/29/19	ASM588789v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/887/895/GCA_005887895.1_ASM588789v1	./genbank/bacteria/GCA_005887895.1/GCA_005887895.1_ASM588789v1_genomic.fna.gz
GCA_005888495.1	PRJNA449266	SAMN11380262	VAZI00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_4	latest	Scaffold	Major	Full	5/29/19	ASM588849v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/888/495/GCA_005888495.1_ASM588849v1	./genbank/bacteria/GCA_005888495.1/GCA_005888495.1_ASM588849v1_genomic.fna.gz
GCA_005888515.1	PRJNA449266	SAMN11380271	VAZR00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_13	latest	Scaffold	Major	Full	5/29/19	ASM588851v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/888/515/GCA_005888515.1_ASM588851v1	./genbank/bacteria/GCA_005888515.1/GCA_005888515.1_ASM588851v1_genomic.fna.gz
GCA_005888525.1	PRJNA449266	SAMN11380281	VBAB00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_23	latest	Scaffold	Major	Full	5/29/19	ASM588852v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/888/525/GCA_005888525.1_ASM588852v1	./genbank/bacteria/GCA_005888525.1/GCA_005888525.1_ASM588852v1_genomic.fna.gz
GCA_005888555.1	PRJNA449266	SAMN11380263	VAZJ00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_5	latest	Scaffold	Major	Full	5/29/19	ASM588855v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/888/555/GCA_005888555.1_ASM588855v1	./genbank/bacteria/GCA_005888555.1/GCA_005888555.1_ASM588855v1_genomic.fna.gz
GCA_005888565.1	PRJNA449266	SAMN11380286	VBAG00000000.1	1913988	1913988	Alphaproteobacteria bacterium	Alphaproteobacteria	Soil	AP_28	latest	Scaffold	Major	Full	5/29/19	ASM588856v1	Jill Banfield's Lab at Berkeley	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/888/565/GCA_005888565.1_ASM588856v1	./genbank/bacteria/GCA_005888565.1/GCA_005888565.1_ASM588856v1_genomic.fna.gz