accession,name,taxonomy,phylum,specific_group,isolate,biosample,bioproject,source,environment,reference,status,size,gc,replicons,wgs,scaffolds,CDS,release_date,genbank_ftp,refseq_ftp
GCA_001919365.1,Acidobacteria bacterium 13_1_40CM_2_68_5,Bacteria;Acidobacteria;unclassified Acidobacteria,Acidobacteria,Other,,SAMN04327954,PRJna297196,"meadow soil samples from Angelo, CA ",terrestrial,Butterfield et al. 2016 PeerJ,Scaffold,2.91454,68.1,,MNHS01,208,2216,2016-12-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/919/365/GCA_001919365.1_ASM191936v1,
GCA_003696265.1,Nocardia sp. NEAU-LL90,Bacteria;Terrabacteria group;Actinobacteria,Actinobacteria,Actinobacteria,NEAU-LL90,SAMN10284878,PRJna498182,isolate,isolate,na,Scaffold,7.5458,69.1,,RFFH01,57,6418,2018-10-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/696/265/GCA_003696265.1_ASM369626v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/696/265/GCF_003696265.1_ASM369626v1
GCA_000026145.1,Bradyrhizobium sp. ORS 278,Bacteria;Proteobacteria;Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,ORS278,SAMEA3138227,PRJna19575,isolate,plant_associated,Giraud et al. 2007,Complete,7.45659,65.5,chromosome:NC_009445.1/CU234118.1,,1,6589,2007-05-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/145/GCA_000026145.1_ASM2614v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/145/GCF_000026145.1_ASM2614v1
GCA_000014085.1,Burkholderia cenocepacia AU 1054,Bacteria;Proteobacteria;Betaproteobacteria,Betaproteobacteria,Betaproteobacteria,AU 1054,SAMN02598326,PRJna13919,DOE JGI sequencing,human_associated,na,Complete,7.27912,66.9164,chromosome 1:NC_008060.1/CP000378.1; chromosome 2:NC_008061.1/CP000379.1; chromosome 3:NC_008062.1/CP000380.1,,3,6469,2006-06-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/085/GCA_000014085.1_ASM1408v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/085/GCF_000014085.1_ASM1408v1
GCA_003131245.1,Candidatus Eremiobacteraeota bacterium,Bacteria;Terrabacteria group;Candidatus Eremiobacteraeota,Candidatus Eremiobacteraeota,Candidatus Eremiobacteraeota,palsa_1514,SAMN08179517,PRJna386568,peat metagenome,wetlands,Woodcroft et al. 2018 nature,Scaffold,4.36266,67.5,,PKUW01,288,0,2018-05-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/131/245/GCA_003131245.1_20120500_P39,
GCA_002433075.1,Latescibacteria bacterium UBA6620,Bacteria;FCB group;Candidatus Latescibacteria,Candidatus Latescibacteria,Other,UBA6620,SAMN06452352,PRJna348753,aquatic river,freshwater,Parks et al. 2017 nature Micro,Scaffold,5.64217,59.2,,DJHM01,61,0,2017-10-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/075/GCA_002433075.1_ASM243307v1,
GCA_001914535.1,Candidatus Rokubacteria bacterium 13_2_20CM_69_15_1,Bacteria;unclassified Bacteria;Bacteria candidate phyla,Candidatus Rokubacteria,Candidatus Rokubacteria,,SAMN04327821,PRJna297196,"meadow soil samples from Angelo, CA ",terrestrial,Butterfield et al. 2016 PeerJ,Scaffold,2.80159,69.6,,MNCR01,146,2630,2016-12-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/914/535/GCA_001914535.1_ASM191453v1,
GCA_002914425.1,Candidatus Entotheonella serta,Bacteria;Nitrospinae/Tectomicrobia group;Candidatus Tectomicrobia,Candidatus Tectomicrobia,Other,TSWA1,SAMN08384467,PRJna431146,marine sponge symbiont,symbiont,na,Scaffold,8.97318,54.9,,PPXO01,3146,10365,2018-02-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/914/425/GCA_002914425.1_ASM291442v1,
GCA_002450295.1,Deltaproteobacteria bacterium UBA6967,Bacteria;Proteobacteria;delta/epsilon subdivisions,Deltaproteobacteria,Deltaproteobacteria,UBA6967,SAMN06455099,PRJna348753,marine metagenome,marine,Parks et al. 2017 nature Micro,Scaffold,3.12044,45.9,,DJYX01,290,0,2017-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/450/295/GCA_002450295.1_ASM245029v1,
K_Offshore_80m_m2_003,Fibrobacteres acidobacteria,NA,Fibrobacteres,Other,,NA,PRJNA523022,Lake_Tanganyika,freshwater,Tran et al. 2019,MAG,,,NA,NA,,,NA,NA,NA
GCA_000831005.1,Marinobacter salarius,Bacteria;Proteobacteria;Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,R9SW1,SAMN02401947,PRJna227392,isolate,isolate,Ivanova et al. 2014,Complete,4.61653,57.1,chromosome:NZ_CP007152.1/CP007152.1,,1,2973,2014-02-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/831/005/GCA_000831005.1_ASM83100v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/005/GCF_000831005.1_ASM83100v1
GCA_001919565.1,Gemmatimonadetes bacterium 13_1_20CM_69_28,Bacteria;FCB group;Gemmatimonadetes,Gemmatimonadetes,Other,,SAMN04327667,PRJna297196,"meadow soil samples from Angelo, CA ",terrestrial,Butterfield et al. 2016 PeerJ,Scaffold,2.34284,68.9,,MNIC01,154,2004,2016-12-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/919/565/GCA_001919565.1_ASM191956v1,
GCA_002083525.1,Proteobacteria bacterium SG_bin9,Bacteria;Proteobacteria;unclassified Proteobacteria,Proteobacteria,Other,SG_bin9,SAMN04606797,PRJna315256,drinking water distribution,engineered,Wang et al. 2017,Scaffold,4.38062,63,,LWDM01,80,4039,2017-04-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/083/525/GCA_002083525.1_ASM208352v1,
GCA_002346535.1,Opitutales bacterium UBA2995,Bacteria;PVC group;Verrucomicrobia,PVC Superphylum,PVC Superphylum,UBA2995,SAMN06456355,PRJna348753,marine metagenome,marine,Parks et al. 2017 nature Micro,Scaffold,3.13855,47.2,,DDZZ01,76,0,2017-09-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/346/535/GCA_002346535.1_ASM234653v1,